5.435601466154672e-06	-6.825186235743825e-06	2.526192115883648e-05	7.184238276566619e-06	-6.034079133309361e-06	2.4699409952059165e-05	6.668390417495096e-06	-6.267455728527529e-06	2.4865350758058473e-05	5.9514493252261955e-06	-6.591809640525658e-06	2.509598035283717e-05
5.251153098589896e-06	-6.1145844928920705e-06	2.480374073545801e-05	7.115625261628086e-06	-6.5121696561154685e-06	2.4199034533042065e-05	6.5656059735318205e-06	-6.394882032964566e-06	2.437742286275477e-05	5.801172386686161e-06	-6.231872116042974e-06	2.4625352405745307e-05
5.424286848611566e-06	-5.492471886701693e-06	2.4202439884867186e-05	6.75227832975952e-06	-6.9380564678272635e-06	2.3819394398259562e-05	6.360520842820873e-06	-6.511609016395221e-06	2.393239281680881e-05	5.8160443355502126e-06	-5.918919338133736e-06	2.408944146631794e-05
5.873754776848353e-06	-5.147861887874663e-06	2.354812507699295e-05	6.176718409269474e-06	-7.123461058248356e-06	2.3475868897679496e-05	6.0873441377052435e-06	-6.540659302988116e-06	2.3497184470576966e-05	5.963129048412583e-06	-5.730663643134902e-06	2.3526809504095485e-05
6.422684215395865e-06	-5.173564910140858e-06	2.2939943952462025e-05	5.566732565297394e-06	-6.976100941138673e-06	2.3074890718441614e-05	5.8192383020764425e-06	-6.444352811994317e-06	2.3035081422477636e-05	6.170178478616816e-06	-5.7053130392852136e-06	2.2979753248426003e-05
6.861828538095465e-06	-5.534964339192579e-06	2.2436374620678333e-05	5.132118115854543e-06	-6.530910672895268e-06	2.2563625379321666e-05	5.642382690415615e-06	-6.237106504452975e-06	2.252608640552188e-05	6.351563963534393e-06	-5.828768507634873e-06	2.2473913594478115e-05
7.028622109886074e-06	-6.0857052802285605e-06	2.2028124602786578e-05	5.035624602779974e-06	-5.934351326947176e-06	2.1957040726309783e-05	5.623558867376274e-06	-5.979000743165185e-06	2.1978010469870436e-05	6.440687845289775e-06	-6.041055864010553e-06	2.200715485922592e-05
6.87112129698575e-06	-6.622855005656218e-06	2.164620817472844e-05	5.329011753077653e-06	-5.389249452259213e-06	2.1329797850599107e-05	5.783934068530542e-06	-5.753163090511328e-06	2.1423138896217263e-05	6.416198981532862e-06	-6.258941367404102e-06	2.155286712911029e-05
6.470655051843867e-06	-6.96008187140374e-06	2.1200920472980454e-05	5.930399922445584e-06	-5.0816187508138346e-06	2.0777245243892795e-05	6.089775185618079e-06	-5.6357653713878566e-06	2.0902229436473656e-05	6.311279788671374e-06	-6.405935250829718e-06	2.1075936280399596e-05
6.0127659932072165e-06	-6.991950589774586e-06	2.0632645665910306e-05	6.65333209490192e-06	-5.116366582817777e-06	2.0364579065589614e-05	6.464365094901982e-06	-5.669663864870036e-06	2.044365871268422e-05	6.201732993207154e-06	-6.438653307722328e-06	2.05535660188157e-05
5.716654084993077e-06	-6.727055323758202e-06	1.9949522533013337e-05	7.2773353175921555e-06	-5.484163824776013e-06	2.008914635609102e-05	6.8169343539754265e-06	-5.850816816975759e-06	2.0047957328283103e-05	6.177055048609806e-06	-6.360402331558457e-06	1.9990711560821255e-05
5.750419687458418e-06	-6.2800793340192006e-06	1.9232725470211606e-05	7.632684768690428e-06	-6.06938933269984e-06	1.9875133352571954e-05	7.077416569726984e-06	-6.1315428830890514e-06	1.968562302727565e-05	6.3056878864218605e-06	-6.217925783629989e-06	1.9422235795507907e-05
6.165738199623722e-06	-5.827952381121896e-06	1.8605000000000002e-05	7.665738199623723e-06	-6.693977784906335e-06	1.9605e-05	7.223238199623723e-06	-6.438500290789925e-06	1.931e-05	6.608238199623722e-06	-6.083429875238305e-06	1.89e-05
6.878282558470303e-06	-5.547428850816139e-06	1.8175425094242577e-05	7.458524435295106e-06	-7.179847907250928e-06	1.9174688517253437e-05	7.287353081631789e-06	-6.698284285602665e-06	1.8879905807465232e-05	7.049453912133618e-06	-6.028992472464402e-06	1.847020780403078e-05
7.701979076760183e-06	-5.5565196879696435e-06	1.798524864199054e-05	7.194500388943605e-06	-7.40747795969321e-06	1.8547759848767857e-05	7.344206601849496e-06	-6.861445269534758e-06	1.838181904276855e-05	7.552272863854294e-06	-6.1025523781280964e-06	1.815118944798985e-05
8.423389937243997e-06	-5.8790914663675966e-06	1.798047402155887e-05	7.084183201998009e-06	-7.351315115476761e-06	1.7782780199512045e-05	7.479249188895574e-06	-6.917009138989558e-06	1.784109987701586e-05	8.028323950346429e-06	-6.3133974428548005e-06	1.7922154344055056e-05
8.886132835104786e-06	-6.4424872926468145e-06	1.8025953852153683e-05	7.280746935236967e-06	-7.082163987405628e-06	1.7019201728397276e-05	7.754335775697974e-06	-6.893459362451777e-06	1.7316193604905418e-05	8.412543994643779e-06	-6.631191917600663e-06	1.772896197564554e-05
9.051121617626541e-06	-7.106179770830566e-06	1.795763616884812e-05	7.819799870922503e-06	-6.73854402201372e-06	1.6425092299236033e-05	8.183039786200194e-06	-6.8469965679146895e-06	1.68771927407716e-05	8.68788170234885e-06	-6.997727224929596e-06	1.7505535727312554e-05
9.008357559390542e-06	-7.709572792449612e-06	1.7652210910566203e-05	8.607612687266021e-06	-6.478898938711583e-06	1.6127466534222587e-05	8.725832424542754e-06	-6.841947725564302e-06	1.6577266125243953e-05	8.890137822113808e-06	-7.3465240055968936e-06	1.7202411319544836e-05
8.935979141954553e-06	-8.122227721123001e-06	1.7084512899856712e-05	9.462089527501317e-06	-6.431382582238293e-06	1.615486211675061e-05	9.306886963765022e-06	-6.930181898209282e-06	1.6429109097766907e-05	9.091181705690846e-06	-7.623428405152012e-06	1.681026591884041e-05
9.024027285600886e-06	-8.280921676686868e-06	1.6346879448704174e-05	1.018902489938393e-05	-6.656813416014309e-06	1.6417963325180973e-05	9.845350603317932e-06	-7.135925352912714e-06	1.6396993581620316e-05	9.367701581666882e-06	-7.801809739788463e-06	1.636784919226483e-05
9.394852346503217e-06	-8.203796088575768e-06	1.56199620724098e-05	1.0661719968000076e-05	-7.1345394152339086e-06	1.6738772421001904e-05	1.0287994019658504e-05	-7.449970133869758e-06	1.6408723368167235e-05	9.768578294844791e-06	-7.88836536993992e-06	1.595001112524447e-05
1.0053235721416048e-05	-7.979803479125021e-06	1.5104924228986257e-05	1.0870885269534195e-05	-7.773005323830545e-06	1.691839706843795e-05	1.0629678652839342e-05	-7.834010779642415e-06	1.63834225807997e-05	1.0294442338110901e-05	-7.91879802331315e-06	1.5639898716624507e-05
1.0886643631338016e-05	-7.738900336892035e-06	1.4943806151662298e-05	1.0924412138545264e-05	-8.439574336698299e-06	1.6816672800908535e-05	1.0913270428919127e-05	-8.23287550675545e-06	1.6264177139380894e-05	1.0897785340964153e-05	-7.945599166834882e-06	1.5496301813189938e-05
1.1714884365779799e-05	-7.61297491968917e-06	1.5160751796288203e-05	1.0997741426131398e-05	-8.999615286076417e-06	1.641092558357455e-05	1.1209298593327676e-05	-8.590556377992178e-06	1.6042124316325077e-05	1.150332719858352e-05	-8.022033827773408e-06	1.5529553063537675e-05
1.2367687294244368e-05	-7.698649329320643e-06	1.5648990146088573e-05	1.1256311057182431e-05	-9.353715906277453e-06	1.5808982288190995e-05	1.1584167047115703e-05	-8.865471266075193e-06	1.5761784606270783e-05	1.2039831304311097e-05	-8.186893969522902e-06	1.569618782800879e-05
1.2757086665574709e-05	-8.031328497308497e-06	1.621e-05	1.1783199257482258e-05	-9.46364945168952e-06	1.5209999999999998e-05	1.207049604286953e-05	-9.041114770147118e-06	1.5504999999999998e-05	1.2469789880187435e-05	-8.4538631788509e-06	1.5915e-05
1.2913862122191417e-05	-8.576285476852055e-06	1.6629817940876603e-05	1.2542711372495713e-05	-9.361305185545886e-06	1.482815449340297e-05	1.2652200843655946e-05	-9.129724371481206e-06	1.535964521040769e-05	1.2804372651031184e-05	-8.807866290916736e-06	1.609832722387188e-05
1.29726435938592e-05	-9.238305837496059e-06	1.6761993098502048e-05	1.3395302460343534e-05	-9.139059854734394e-06	1.48096842813607e-05	1.3270618094730656e-05	-9.168337419649085e-06	1.53856153824174e-05	1.3097327959472078e-05	-9.209028272581366e-06	1.6186061997445352e-05
1.3112133977992296e-05	-9.88727680850621e-06	1.6583792589724775e-05	1.4157382098238354e-05	-8.924204415899495e-06	1.5176686362846057e-05	1.3849033902765768e-05	-9.208310771718476e-06	1.559178269977528e-05	1.3420482173464882e-05	-9.603170452687229e-06	1.6168696252795552e-05
1.3476002572738978e-05	-1.0393587529266561e-05	1.6203183392015916e-05	1.4680448282424709e-05	-8.843559565773913e-06	1.582013790540829e-05	1.4325136798067419e-05	-9.300817815004244e-06	1.593313632395754e-05	1.383131405709627e-05	-9.936329280036229e-06	1.6090184973466665e-05
1.4108279597543248e-05	-1.0664697863641025e-05	1.5814295324131193e-05	1.4915719934067387e-05	-8.986922530545335e-06	1.654443916928051e-05	1.4677525034792767e-05	-9.481866253808564e-06	1.632904673496146e-05	1.434647449681787e-05	-1.0169754140377798e-05	1.602968775845024e-05
1.4931031744901783e-05	-1.0673243467983104e-05	1.5620049198770762e-05	1.4936487916227332e-05	-9.378977337311757e-06	1.714479357511438e-05	1.4934878345686295e-05	-9.760785845859805e-06	1.669499398409301e-05	1.493264131544282e-05	-1.0291434959435055e-05	1.6069848789792132e-05
1.577426429022125e-05	-1.0468172797317373e-05	1.5753662104519218e-05	1.4908238886436813e-05	-9.96817279731737e-06	1.7485712912088097e-05	1.5163716380553222e-05	-1.011567279731737e-05	1.697475792385528e-05	1.551878679610484e-05	-1.0320672797317373e-05	1.626461709275204e-05
1.644589341294917e-05	-1.0164026844424549e-05	1.6230481855450775e-05	1.5018708186508196e-05	-1.0637457322410293e-05	1.754919558933801e-05	1.5439727828308282e-05	-1.04977953314045e-05	1.7160175037841275e-05	1.6024873771149084e-05	-1.0303688835430344e-05	1.661950240694751e-05
1.6812578733415202e-05	-9.909262143491782e-06	1.6948369383875356e-05	1.5397071624149684e-05	-1.1235969961659972e-05	1.743435908420879e-05	1.5814646221383013e-05	-1.0844591155300355e-05	1.729099212261043e-05	1.6395004136181874e-05	-1.0300640949851399e-05	1.709173634547372e-05
1.6857388713805133e-05	-9.841198221633595e-06	1.7734415404819307e-05	1.6056303361967044e-05	-1.1624106396310003e-05	1.7310740175731645e-05	1.629262354075928e-05	-1.1098148484780464e-05	1.7435724368312503e-05	1.6621068535012896e-05	-1.0367156133163135e-05	1.7609431212238446e-05
1.6689730200643446e-05	-1.0040631623561466e-05	1.841686042292719e-05	1.688326850622848e-05	-1.1718917692590215e-05	1.734639379814372e-05	1.6826174706080895e-05	-1.1223823302226735e-05	1.7662181452454842e-05	1.6746824000791033e-05	-1.0535726013924946e-05	1.8101072768616065e-05
1.6502754972340313e-05	-1.0501117585350406e-05	1.8891591139022368e-05	1.768133740806983e-05	-1.152484066498278e-05	1.7641417351736022e-05	1.7333655589529622e-05	-1.122284235649123e-05	1.8010218618985496e-05	1.685043679088052e-05	-1.0803115893841954e-05	1.8522789871772897e-05
1.6495293147816704e-05	-1.1124892361106296e-05	1.9156252889030603e-05	1.8248471704531818e-05	-1.1137786778822675e-05	1.8193860722465405e-05	1.773128403030086e-05	-1.1133982925596344e-05	1.8477766411602137e-05	1.7012480822047663e-05	-1.1128696214332627e-05	1.8872347199893867e-05
1.679015461679601e-05	-1.1749573337058724e-05	1.9299898805182014e-05	1.845894083007048e-05	-1.0718452394909087e-05	1.891010119481798e-05	1.796664889715451e-05	-1.102263307284323e-05	1.902509148987537e-05	1.7282446549711977e-05	-1.1445392659124582e-05	1.9184908510124625e-05
1.7382259461614205e-05	-1.2199284564731001e-05	1.945549771211773e-05	1.8315207928350885e-05	-1.0441202666546e-05	1.9652361110665822e-05	1.8039988130663564e-05	-1.0959836826510575e-05	1.9594286408094136e-05	1.7657479259301523e-05	-1.1680650404766425e-05	1.951357241468942e-05
1.8137891000456066e-05	-1.2344327100244198e-05	1.9738078841163517e-05	1.7948691443072633e-05	-1.0434409649217626e-05	2.0300590047940838e-05	1.8004505312500745e-05	-1.0997835297270466e-05	2.0134649241941527e-05	1.8082077131027955e-05	-1.178090145219136e-05	1.9904019647162828e-05
1.8845514345521567e-05	-1.2148763200815987e-05	2.0196259264541986e-05	1.756895941248323e-05	-1.0732875524587687e-05	2.080096546695793e-05	1.794554311772954e-05	-1.1150562389075037e-05	2.0622577137245225e-05	1.8468930640275258e-05	-1.173107633632864e-05	2.037464759425469e-05
1.9297712791486145e-05	-1.1687768671949568e-05	2.079756011513281e-05	1.738180408033834e-05	-1.1260486603828899e-05	2.1180605601740434e-05	1.794699715012694e-05	-1.1386534813924496e-05	2.1067607183191184e-05	1.873251972169754e-05	-1.1561720461853972e-05	2.0910558533682058e-05
1.9371419840750085e-05	-1.1126213028496635e-05	2.145187492300704e-05	1.7509018955300445e-05	-1.1851638411583979e-05	2.15241311023205e-05	1.805842721650809e-05	-1.1637637923573212e-05	2.150281552942303e-05	1.8822011579542437e-05	-1.1340213516507399e-05	2.1473190495904515e-05
1.9074695651239765e-05	-1.0663677700962456e-05	2.2060056047537968e-05	1.7941629482208115e-05	-1.2306221589857846e-05	2.1925109281558382e-05	1.8275884002072454e-05	-1.1821671142633707e-05	2.196491857752236e-05	1.874044113137543e-05	-1.1148228148186597e-05	2.202024675157399e-05
1.8542142403417982e-05	-1.0464067276102752e-05	2.2563625379321666e-05	1.854448278874595e-05	-1.2460013609805443e-05	2.2436374620678333e-05	1.8543792375074197e-05	-1.1871209441363148e-05	2.2473913594478115e-05	1.854283281708973e-05	-1.1052871444545045e-05	2.252608640552188e-05
1.7981789971681375e-05	-1.059499027626213e-05	2.2971875397213418e-05	1.9109365093739305e-05	-1.2245299770454379e-05	2.3042959273690214e-05	1.8776730432732214e-05	-1.1758458469667666e-05	2.302198953012956e-05	1.831442463268846e-05	-1.1081831577048847e-05	2.299284514077407e-05
1.7595355070275347e-05	-1.0999964844064342e-05	2.3353791825271555e-05	1.943474358972076e-05	-1.1718668107808688e-05	2.367020214940089e-05	1.8892123976484364e-05	-1.1506650645004105e-05	2.3576861103782733e-05	1.8137974683511743e-05	-1.1211982306868921e-05	2.3447132870889707e-05
1.750354116027033e-05	-1.151539221858914e-05	2.3799079527019542e-05	1.940046550747252e-05	-1.1044035324877944e-05	2.4222754756107205e-05	1.8840872825047873e-05	-1.1183085608522747e-05	2.4097770563526344e-05	1.8063133842694977e-05	-1.137634193494434e-05	2.3924063719600404e-05
1.770488656989345e-05	-1.1927870134668843e-05	2.4367354334089687e-05	1.9008906916002503e-05	-1.043533161431966e-05	2.4635420934410382e-05	1.8624220913900332e-05	-1.087563047782267e-05	2.4556341287315777e-05	1.8089572571995624e-05	-1.1487571271165837e-05	2.4446433981184295e-05
1.8082348553712945e-05	-1.2051862936537182e-05	2.5050477466986662e-05	1.8378383549679707e-05	-1.0078827592405676e-05	2.491085364390898e-05	1.829105322586951e-05	-1.066087301892447e-05	2.4952042671716896e-05	1.8169678877523138e-05	-1.1469817510018388e-05	2.5009288439178745e-05
1.8452558314475942e-05	-1.1799133072158609e-05	2.5767274529788394e-05	1.7693888667325875e-05	-1.0063698694495633e-05	2.5124866647428042e-05	1.7917696213235146e-05	-1.0575651835906211e-05	2.5314376972724346e-05	1.8228750768566675e-05	-1.1287179930748029e-05	2.557776420449209e-05
1.8636452485338006e-05	-1.121339321351285e-05	2.6394999999999994e-05	1.7136452485338006e-05	-1.0347367809728412e-05	2.5394999999999997e-05	1.7578952485338008e-05	-1.0602845303844819e-05	2.5689999999999996e-05	1.8193952485338008e-05	-1.0957915719396437e-05	2.6099999999999994e-05
1.8523120809518797e-05	-1.0456049932275536e-05	2.682457490575742e-05	1.6819283498612043e-05	-1.0769755254823088e-05	2.582531148274656e-05	1.7321915505329538e-05	-1.0677212184671561e-05	2.6120094192534764e-05	1.8020488802801302e-05	-1.0548593002427065e-05	2.6529792195969217e-05
1.8103399654457253e-05	-9.747253241004455e-06	2.7014751358009456e-05	1.6754162113707996e-05	-1.1112221812394593e-05	2.6452240151232146e-05	1.7152187188229026e-05	-1.0709556083834503e-05	2.6618180957231453e-05	1.770537457993622e-05	-1.0149918969564544e-05	2.6848810552010145e-05
1.74633388695788e-05	-9.283778998458463e-06	2.7019525978441127e-05	1.6857959157021024e-05	-1.117967787665529e-05	2.7217219800487954e-05	1.7036546172225567e-05	-1.0620387707587226e-05	2.7158900122984137e-05	1.728475185437425e-05	-9.843069167526524e-06	2.7077845655944937e-05
1.6744052322704472e-05	-9.164729806629797e-06	2.6974046147846313e-05	1.6992769004768385e-05	-1.0874873126172077e-05	2.798079827160272e-05	1.6919397583559532e-05	-1.0370380846907105e-05	2.768380639509458e-05	1.681742374391333e-05	-9.66922208589477e-06	2.7271038024354455e-05
1.6086783385035818e-05	-9.353691568718367e-06	2.7042363831151875e-05	1.702082615620254e-05	-1.0236229607187863e-05	2.8574907700763966e-05	1.6745283538708357e-05	-9.975880885839363e-06	2.81228072592284e-05	1.6362326002529998e-05	-9.61404029006687e-06	2.7494464272687442e-05
1.558561172896547e-05	-9.69242284032918e-06	2.734778908943379e-05	1.685177898613816e-05	-9.42414115315635e-06	2.887253346577741e-05	1.647825964527222e-05	-9.503284250872335e-06	2.8422733874756043e-05	1.5959131069831415e-05	-9.6132797426132e-06	2.779758868045516e-05
1.5264431286455457e-05	-9.961431852851156e-06	2.7915487100143284e-05	1.646569093782166e-05	-8.660384324330485e-06	2.884513788324939e-05	1.611131934066863e-05	-9.044193345244081e-06	2.857089090223309e-05	1.5618802883608486e-05	-9.577622831937558e-06	2.8189734081159585e-05
1.508297421768694e-05	-9.964526901479304e-06	2.8653120551295825e-05	1.5906994423034013e-05	-8.143555242258656e-06	2.858203667481902e-05	1.5663908462456624e-05	-8.680741881728747e-06	2.860300641837968e-05	1.5326060178264327e-05	-9.427340262009213e-06	2.8632150807735172e-05
1.4964354405821802e-05	-9.604820184322424e-06	2.9380037927590196e-05	1.5256924037353464e-05	-7.973052304203247e-06	2.826122757899809e-05	1.5170615996051624e-05	-8.454423828838403e-06	2.859127663183276e-05	1.5050662447123645e-05	-9.123448659687265e-06	2.9049988874755528e-05
1.4829146008409701e-05	-8.922647151493205e-06	2.989507577101374e-05	1.4599413690291408e-05	-8.11114279378278e-06	2.808160293156205e-05	1.4667184724136304e-05	-8.350536579307357e-06	2.8616577419200295e-05	1.4761374974564804e-05	-8.68325336596863e-06	2.936010128337549e-05
1.4621070294473982e-05	-8.08044315866939e-06	3.0056193848337696e-05	1.3995384557266877e-05	-8.398071671868037e-06	2.818332719909146e-05	1.4179961849742971e-05	-8.304371260474436e-06	2.8735822860619102e-05	1.4436493001997885e-05	-8.174143570062988e-06	2.950369818681006e-05
1.4316004537532925e-05	-7.300202933592297e-06	2.9839248203711795e-05	1.3473710224152807e-05	-8.614587120666086e-06	2.858907441642545e-05	1.3722187046599943e-05	-8.226843785479319e-06	2.895787568367492e-05	1.4067527715085791e-05	-7.687946268779062e-06	2.947044693646232e-05
1.3915406858105552e-05	-6.77769621869284e-06	2.9351009853911423e-05	1.3037765276037368e-05	-8.567709561629237e-06	2.9191017711808994e-05	1.3296669542747482e-05	-8.039655625463e-06	2.9238215393729213e-05	1.3656502591395438e-05	-7.3057501548590776e-06	2.9303812171991207e-05
1.3432598561653026e-05	-6.606806054897002e-06	2.8789999999999994e-05	1.2679115932832514e-05	-8.166377767921355e-06	2.9790000000000004e-05	1.2901393308334564e-05	-7.706304112579171e-06	2.9495e-05	1.3210321186150974e-05	-7.066879710239187e-06	2.9084999999999993e-05
1.2882264245090317e-05	-6.743513016548804e-06	2.8370182059123397e-05	1.2387992609737852e-05	-7.457448848765838e-06	3.0171845506597027e-05	1.2533802742166828e-05	-7.246837778261814e-06	2.9640354789592305e-05	1.2736454112661338e-05	-6.954124087052832e-06	2.8901672776128116e-05
1.2279547059116183e-05	-7.02361694913467e-06	2.8238006901497944e-05	1.2154167168169169e-05	-6.607960642243674e-06	3.0190315718639296e-05	1.2191154235998538e-05	-6.730579252776517e-06	2.9614384617582596e-05	1.2242559991286815e-05	-6.9009983386018256e-06	2.8813938002554644e-05
1.1647776519836186e-05	-7.227300218396836e-06	2.841620741027522e-05	1.1959197617394037e-05	-5.840552596702455e-06	2.9823313637153933e-05	1.186732839361447e-05	-6.249643145102297e-06	2.9408217300224717e-05	1.173964574361575e-05	-6.8182096699969955e-06	2.8831303747204447e-05
1.1027364276075976e-05	-7.165336132087038e-06	2.879681660798408e-05	1.1767505014194005e-05	-5.347241568273696e-06	2.9179862094591704e-05	1.1549163496449185e-05	-5.883579464598631e-06	2.9066863676042457e-05	1.1245705793820793e-05	-6.628998235762102e-06	2.8909815026533334e-05
1.0476437326877061e-05	-6.753323333564529e-06	2.9185704675868803e-05	1.1525713218918758e-05	-5.2151718235465205e-06	2.845556083071949e-05	1.1216176830766458e-05	-5.668926519001834e-06	2.8670953265038536e-05	1.0785973715029362e-05	-6.299568638109217e-06	2.8970312241549753e-05
1.0057660542746862e-05	-6.045071875104874e-06	2.9379950801229234e-05	1.1175799805503262e-05	-5.3932136267938846e-06	2.785520642488561e-05	1.0845948722990124e-05	-5.585511810045625e-06	2.830500601590698e-05	1.0387511625260001e-05	-5.852773691853129e-06	2.8930151210207867e-05
9.813640680454765e-06	-5.212275734227542e-06	2.9246337895480778e-05	1.0679666084239204e-05	-5.712275734227542e-06	2.75142870879119e-05	1.0424188590122796e-05	-5.564775734227541e-06	2.8025242076144717e-05	1.0069118174571177e-05	-5.359775734227539e-06	2.8735382907247957e-05
9.741224240754216e-06	-4.478554875577293e-06	2.876951814454922e-05	1.0044814033113243e-05	-5.951248776573893e-06	2.7450804410661985e-05	9.955255044367328e-06	-5.516804075779896e-06	2.783982496215872e-05	9.830783229500129e-06	-4.912999576371291e-06	2.8380497593052485e-05
9.778514283516523e-06	-4.033613722392488e-06	2.8051630616124637e-05	9.337305164216197e-06	-5.922832747337995e-06	2.7565640915791208e-05	9.467461854409793e-06	-5.36551313497907e-06	2.7709007877389566e-05	9.64835759332293e-06	-4.590933334751413e-06	2.7908263654526272e-05
9.815054378731947e-06	-3.960775180102631e-06	2.7265584595180692e-05	8.671553282766274e-06	-5.545989532732213e-06	2.7689259824268355e-05	9.008886106076148e-06	-5.078351298706487e-06	2.7564275631687493e-05	9.477721555422075e-06	-4.428413414128361e-06	2.7390568787761546e-05
9.7261692428801e-06	-4.205688412625315e-06	2.658313957707281e-05	8.175961719491165e-06	-4.877222357897658e-06	2.765360620185627e-05	8.6332729388909e-06	-4.679119844042316e-06	2.733781854754515e-05	9.268858023480364e-06	-4.403790926480654e-06	2.689892723138393e-05
9.420864316036332e-06	-4.597856691108695e-06	2.6108408860977624e-05	7.945002904769503e-06	-4.0890359011289725e-06	2.735858264826397e-05	8.380382021093217e-06	-4.239138034172991e-06	2.69897813810145e-05	8.985485199712615e-06	-4.44775455806468e-06	2.64772101282271e-05
8.884390426253598e-06	-4.916206208582665e-06	2.5843747110969393e-05	7.996634254586649e-06	-3.404356249955425e-06	2.6806139277534595e-05	8.258522325228398e-06	-3.850351987750462e-06	2.652223358839786e-05	8.622502355611844e-06	-4.4702104707876314e-06	2.612765280010613e-05
8.195970097328286e-06	-4.973189173825603e-06	2.5700101194817982e-05	8.254553920966782e-06	-3.012417448569859e-06	2.6089898805182015e-05	8.237271692993427e-06	-3.5908451075203034e-06	2.5974908510124626e-05	8.213252325301643e-06	-4.394761514875158e-06	2.581509148987537e-05
7.510456327387906e-06	-4.685266950345338e-06	2.554450228788226e-05	8.566525679781352e-06	-2.998268928637138e-06	2.534763888933417e-05	8.254985220825286e-06	-3.4959333450410565e-06	2.5405713591905856e-05	7.82199678634397e-06	-4.187602533941417e-06	2.5486427585310576e-05
7.0070300375832444e-06	-4.103392109564163e-06	2.5261921158836483e-05	8.755666847995192e-06	-3.3122850071296985e-06	2.4699409952059165e-05	8.23981898892367e-06	-3.5456616023478655e-06	2.4865350758058473e-05	7.522877896654767e-06	-3.870015514345991e-06	2.5095980352837175e-05
6.822581670018469e-06	-3.392790366712407e-06	2.480374073545801e-05	8.687053833056661e-06	-3.7903755299358005e-06	2.419903453304207e-05	8.137034544960393e-06	-3.673087906784901e-06	2.437742286275477e-05	7.3726009581147355e-06	-3.5100779898633097e-06	2.4625352405745307e-05
6.99571542004014e-06	-2.7706777605220266e-06	2.4202439884867186e-05	8.32370690118809e-06	-4.2162623416476035e-06	2.3819394398259562e-05	7.931949414249444e-06	-3.789814890215557e-06	2.393239281680881e-05	7.387472906978787e-06	-3.1971252119540686e-06	2.4089441466317935e-05
7.445183348276925e-06	-2.4260677616950005e-06	2.3548125076992955e-05	7.748146980698047e-06	-4.4016669320686914e-06	2.34758688976795e-05	7.658772709133817e-06	-3.818865176808454e-06	2.349718447057697e-05	7.53455761984116e-06	-3.008869516955238e-06	2.3526809504095485e-05
7.994112786824437e-06	-2.4517707839611947e-06	2.2939943952462028e-05	7.138161136725971e-06	-4.25430681495901e-06	2.3074890718441614e-05	7.390666873505018e-06	-3.722558685814654e-06	2.3035081422477636e-05	7.74160705004539e-06	-2.9835189131055494e-06	2.2979753248426006e-05
8.433257109524038e-06	-2.813170213012917e-06	2.243637462067833e-05	6.703546687283114e-06	-3.8091165467155994e-06	2.2563625379321663e-05	7.2138112618441864e-06	-3.5153123782733094e-06	2.252608640552188e-05	7.922992534962967e-06	-3.106974381455211e-06	2.2473913594478115e-05
8.600050681314647e-06	-3.3639111540489023e-06	2.2028124602786574e-05	6.607053174208548e-06	-3.212557200767511e-06	2.1957040726309776e-05	7.194987438804847e-06	-3.2572066169855205e-06	2.1978010469870432e-05	8.012116416718348e-06	-3.3192617378308903e-06	2.2007154859225918e-05
8.442549868414322e-06	-3.901060879476554e-06	2.164620817472844e-05	6.900440324506224e-06	-2.667455326079552e-06	2.1329797850599107e-05	7.355362639959114e-06	-3.0313689643316667e-06	2.1423138896217263e-05	7.987627552961434e-06	-3.5371472412244376e-06	2.155286712911029e-05
8.04208362327244e-06	-4.238287745224076e-06	2.1200920472980454e-05	7.501828493874162e-06	-2.3598246246341704e-06	2.0777245243892795e-05	7.661203757046652e-06	-2.9139712452081924e-06	2.0902229436473652e-05	7.882708360099944e-06	-3.684141124650055e-06	2.1075936280399592e-05
7.584194564635787e-06	-4.2701564635949216e-06	2.0632645665910302e-05	8.224760666330498e-06	-2.3945724566381156e-06	2.036457906558961e-05	8.035793666330558e-06	-2.947869738690373e-06	2.0443658712684215e-05	7.773161564635727e-06	-3.7168591815426635e-06	2.0553566018815698e-05
7.288082656421652e-06	-4.005261197578539e-06	1.9949522533013337e-05	8.848763889020727e-06	-2.762369698596346e-06	2.0089146356091018e-05	8.388362925403998e-06	-3.129022690796094e-06	2.0047957328283103e-05	7.748483620038379e-06	-3.6386082053787933e-06	1.9990711560821255e-05
7.321848258886991e-06	-3.5582852078395355e-06	1.9232725470211602e-05	9.204113340119002e-06	-3.3475952065201813e-06	1.9875133352571954e-05	8.648845141155558e-06	-3.40974875690939e-06	1.968562302727565e-05	7.877116457850434e-06	-3.496131657450322e-06	1.9422235795507907e-05
7.737166771052301e-06	-3.106158254942229e-06	1.8604999999999996e-05	9.237166771052297e-06	-3.972183658726673e-06	1.9604999999999996e-05	8.794666771052299e-06	-3.716706164610262e-06	1.9309999999999996e-05	8.179666771052299e-06	-3.36163574905864e-06	1.8899999999999995e-05
8.449711129898875e-06	-2.825634724636475e-06	1.8175425094242577e-05	9.029953006723681e-06	-4.458053781071263e-06	1.9174688517253437e-05	8.858781653060361e-06	-3.976490159423001e-06	1.8879905807465232e-05	8.620882483562192e-06	-3.3071983462847378e-06	1.847020780403078e-05
